2013-12-29 12:18:40 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 7:15:02 - INFO  --> 223	aka_aka888	180	0	0.43823877	0.20816342	0.00000000	0.00416327 
2014-01-06 7:16:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 7:16:02 - INFO  --> 206	zou1113322	70	0	1.05624505	0.50171640	0.00000000	0.01003433 
2014-01-06 7:16:02 - INFO  --> 232	zawa55	20	0	0.30178430	0.14334754	0.00000000	0.00286695 
2014-01-06 7:16:02 - INFO  --> 236	xiaole	260	0	3.92319590	1.86351805	0.00000000	0.03727036 
2014-01-06 7:16:02 - INFO  --> 21	WTQ282859849	28.5	2	0.43004263	0.20427025	0.00000000	0.00408541 
2014-01-06 7:16:02 - INFO  --> 219	ty105	240	0	3.62141160	1.72017051	0.00084288	0.03440341 
2014-01-06 7:16:02 - INFO  --> 237	shabi110	60	0	0.90535290	0.43004263	0.00000000	0.00860085 
2014-01-06 7:16:02 - INFO  --> 37	qwe57001	60	0	0.90535290	0.43004263	0.00000000	0.00860085 
2014-01-06 7:16:02 - INFO  --> 88	minions007	160	0	2.41427440	1.14678034	0.00000000	0.02293561 
2014-01-06 7:16:02 - INFO  --> 134	lg907257666	1013.75	0	15.29669169	7.26592855	0.00000000	0.00000000 
2014-01-06 7:16:02 - INFO  --> 106	leonada2008	1052	0	15.87385416	7.54008073	0.00000000	0.15080161 
2014-01-06 7:16:02 - INFO  --> 214	lblove98	542	0	8.17835452	3.88471840	0.00000000	0.07769437 
2014-01-06 7:16:02 - INFO  --> 67	l19198	15	0	0.22633822	0.10751065	0.00000000	0.00215021 
2014-01-06 7:16:03 - INFO  --> 180	jiajia1373	40	0	0.60356860	0.28669509	0.00000000	0.00573390 
2014-01-06 7:16:03 - INFO  --> 185	ieheker	25	0	0.37723037	0.17918443	0.00000000	0.00358369 
2014-01-06 7:16:03 - INFO  --> 189	hzscool	5	0	0.07544607	0.03583688	0.00000000	0.00071674 
2014-01-06 7:16:03 - INFO  --> 203	hucyun	2896	64	43.69836659	20.75672413	0.00000000	0.41513448 
2014-01-06 7:16:03 - INFO  --> 95	czq3099	40	0	0.60356860	0.28669509	0.00000000	0.00573390 
2014-01-06 7:16:03 - INFO  --> 197	cici	40	0	0.60356860	0.28669509	0.00000000	0.00573390 
2014-01-06 7:16:03 - INFO  --> 223	aka_aka888	60	0	0.90535290	0.43004263	0.00000000	0.00860085 
2014-01-06 7:21:01 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 7:21:01 - INFO  --> 206	zou1113322	180	10	0.70755412	0.33608821	0.00000000	0.00672176 
2014-01-06 7:21:01 - INFO  --> 232	zawa55	115	0	0.45204847	0.21472302	0.00000000	0.00429446 
2014-01-06 7:21:01 - INFO  --> 236	xiaole	820	0	3.22330212	1.53106851	0.00000000	0.03062137 
2014-01-06 7:21:01 - INFO  --> 21	WTQ282859849	87.5	4	0.34394992	0.16337621	0.00000000	0.00326752 
2014-01-06 7:21:01 - INFO  --> 219	ty105	460	0	1.80819387	0.85889209	0.00042086	0.01717784 
2014-01-06 7:21:01 - INFO  --> 237	shabi110	500	0	1.96542812	0.93357836	0.00000000	0.01867157 
2014-01-06 7:21:01 - INFO  --> 37	qwe57001	320	0	1.25787400	0.59749015	0.00000000	0.01194980 
2014-01-06 7:21:02 - INFO  --> 88	minions007	460	0	1.80819387	0.85889209	0.00000000	0.01717784 
2014-01-06 7:21:02 - INFO  --> 134	lg907257666	3893.75	2.5	15.30577148	7.27024145	0.00000000	0.00000000 
2014-01-06 7:21:02 - INFO  --> 106	leonada2008	5440	0	21.38385794	10.15733252	0.00000000	0.20314665 
2014-01-06 7:21:02 - INFO  --> 214	lblove98	2433	0	9.56377323	4.54279228	0.00000000	0.09085585 
2014-01-06 7:21:02 - INFO  --> 67	l19198	80	0	0.31446850	0.14937254	0.00000000	0.00298745 
2014-01-06 7:21:02 - INFO  --> 180	jiajia1373	327.5	0	1.28735542	0.61149382	0.00000000	0.01222988 
2014-01-06 7:21:02 - INFO  --> 185	ieheker	100	0	0.39308562	0.18671567	0.00000000	0.00373431 
2014-01-06 7:21:02 - INFO  --> 189	hzscool	57.5	0	0.22602423	0.10736151	0.00000000	0.00214723 
2014-01-06 7:21:02 - INFO  --> 203	hucyun	9488	200	37.29596399	17.71558290	0.00000000	0.35431166 
2014-01-06 7:21:02 - INFO  --> 95	czq3099	250	0	0.98271406	0.46678918	0.00000000	0.00933578 
2014-01-06 7:21:02 - INFO  --> 197	cici	280	0	1.10063975	0.52280388	0.00000000	0.01045608 
2014-01-06 7:21:02 - INFO  --> 223	aka_aka888	147.5	10	0.57980130	0.27540562	0.00000000	0.00550811 
2014-01-06 7:23:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 7:23:02 - INFO  --> 206	zou1113322	60	0	0.45819015	0.21764032	0.00000000	0.00435281 
2014-01-06 7:23:02 - INFO  --> 232	zawa55	40	0	0.30546010	0.14509355	0.00000000	0.00290187 
2014-01-06 7:23:02 - INFO  --> 236	xiaole	414	0	3.16151203	1.50171821	0.00000000	0.03003436 
2014-01-06 7:23:02 - INFO  --> 21	WTQ282859849	64.75	0	0.49446354	0.23487018	0.00000000	0.00469740 
2014-01-06 7:23:02 - INFO  --> 219	ty105	260	0	1.98549065	0.94310806	0.00046212	0.01886216 
2014-01-06 7:23:02 - INFO  --> 237	shabi110	180	0	1.37457045	0.65292096	0.00000000	0.01305842 
2014-01-06 7:23:02 - INFO  --> 37	qwe57001	155	0	1.18365788	0.56223749	0.00000000	0.01124475 
2014-01-06 7:23:02 - INFO  --> 88	minions007	420	0	3.20733104	1.52348224	0.00000000	0.03046964 
2014-01-06 7:23:02 - INFO  --> 134	lg907257666	1973.75	2.5	15.07254677	7.15945972	0.00000000	0.00000000 
2014-01-06 7:23:02 - INFO  --> 106	leonada2008	2886	32	22.03894616	10.46849943	0.00000000	0.20936999 
2014-01-06 7:23:02 - INFO  --> 214	lblove98	1003	0	7.65941199	3.63822070	0.00000000	0.07276441 
2014-01-06 7:23:02 - INFO  --> 67	l19198	15	0	0.11454754	0.05441008	0.00000000	0.00108820 
2014-01-06 7:23:02 - INFO  --> 180	jiajia1373	222.5	0	1.69912180	0.80708286	0.00000000	0.01614166 
2014-01-06 7:23:02 - INFO  --> 185	ieheker	65	0	0.49637266	0.23577701	0.00000000	0.00471554 
2014-01-06 7:23:02 - INFO  --> 189	hzscool	32.5	0	0.24818633	0.11788851	0.00000000	0.00235777 
2014-01-06 7:23:02 - INFO  --> 203	hucyun	4956	96	37.84650630	17.97709049	0.00000000	0.35954181 
2014-01-06 7:23:02 - INFO  --> 95	czq3099	40	0	0.30546010	0.14509355	0.00000000	0.00290187 
2014-01-06 7:23:03 - INFO  --> 197	cici	220	0	1.68003055	0.79801451	0.00000000	0.01596029 
2014-01-06 7:23:03 - INFO  --> 223	aka_aka888	87.5	2.5	0.66819397	0.31739214	0.00000000	0.00634784 
2014-01-06 7:26:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 7:26:02 - INFO  --> 206	zou1113322	130	0	0.78815345	0.37437289	0.00000000	0.00748746 
2014-01-06 7:26:02 - INFO  --> 232	zawa55	60	0	0.36376313	0.17278749	0.00000000	0.00345575 
2014-01-06 7:26:02 - INFO  --> 236	xiaole	710	0	4.30453037	2.04465193	0.00000000	0.04089304 
2014-01-06 7:26:02 - INFO  --> 21	WTQ282859849	63	7.5	0.38195129	0.18142686	0.00000000	0.00362854 
2014-01-06 7:26:02 - INFO  --> 219	ty105	180	0	1.09128939	0.51836246	0.00025400	0.01036725 
2014-01-06 7:26:02 - INFO  --> 237	shabi110	180	0	1.09128939	0.51836246	0.00000000	0.01036725 
2014-01-06 7:26:02 - INFO  --> 37	qwe57001	285	0	1.72787487	0.82074056	0.00000000	0.01641481 
2014-01-06 7:26:02 - INFO  --> 88	minions007	440	0	2.66759628	1.26710823	0.00000000	0.02534216 
2014-01-06 7:26:02 - INFO  --> 117	lijinuestc	58.75	0	0.35618473	0.16918775	0.00000000	0.00338376 
2014-01-06 7:26:02 - INFO  --> 134	lg907257666	2710	0	16.42996802	7.80423481	0.00000000	0.00000000 
2014-01-06 7:26:02 - INFO  --> 106	leonada2008	2884	0	17.48488109	8.30531852	0.00000000	0.16610637 
2014-01-06 7:26:02 - INFO  --> 214	lblove98	1419	0	8.60299801	4.08642405	0.00000000	0.08172848 
2014-01-06 7:26:02 - INFO  --> 67	l19198	40	0	0.24250875	0.11519166	0.00000000	0.00230383 
2014-01-06 7:26:03 - INFO  --> 180	jiajia1373	210	0	1.27317095	0.60475620	0.00000000	0.01209512 
2014-01-06 7:26:03 - INFO  --> 185	ieheker	45	0	0.27282235	0.12959062	0.00000000	0.00259181 
2014-01-06 7:26:03 - INFO  --> 189	hzscool	27.5	0	0.16672477	0.07919427	0.00000000	0.00158389 
2014-01-06 7:26:03 - INFO  --> 203	hucyun	6552	128	39.72293375	18.86839353	0.00000000	0.37736787 
2014-01-06 7:26:03 - INFO  --> 95	czq3099	150	0	0.90940782	0.43196871	0.00000000	0.00863937 
2014-01-06 7:26:03 - INFO  --> 197	cici	220	0	1.33379814	0.63355412	0.00000000	0.01267108 
2014-01-06 7:26:03 - INFO  --> 223	aka_aka888	130	5	0.78815345	0.37437289	0.00000000	0.00748746 
2014-01-06 7:27:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 7:27:02 - INFO  --> 206	zou1113322	100	0	1.16495806	0.55335508	0.00000000	0.01106710 
2014-01-06 7:27:02 - INFO  --> 232	zawa55	25	5	0.29123952	0.13833877	0.00000000	0.00276678 
2014-01-06 7:27:02 - INFO  --> 236	xiaole	318	0	3.70456664	1.75966915	0.00000000	0.03519338 
2014-01-06 7:27:02 - INFO  --> 21	WTQ282859849	29.5	2	0.34366263	0.16323975	0.00000000	0.00326480 
2014-01-06 7:27:02 - INFO  --> 219	ty105	110	0	1.28145387	0.60869059	0.00029826	0.01217381 
2014-01-06 7:27:02 - INFO  --> 237	shabi110	140	0	1.63094129	0.77469711	0.00000000	0.01549394 
2014-01-06 7:27:02 - INFO  --> 37	qwe57001	160	0	1.86393290	0.88536813	0.00000000	0.01770736 
2014-01-06 7:27:02 - INFO  --> 88	minions007	40	0	0.46598322	0.22134203	0.00000000	0.00442684 
2014-01-06 7:27:02 - INFO  --> 117	lijinuestc	22.5	0	0.26211556	0.12450489	0.00000000	0.00249010 
2014-01-06 7:27:02 - INFO  --> 134	lg907257666	1197.5	2.5	13.95037279	6.62642708	0.00000000	0.00000000 
2014-01-06 7:27:02 - INFO  --> 106	leonada2008	1804	0	21.01584343	9.98252563	0.00000000	0.19965051 
2014-01-06 7:27:02 - INFO  --> 214	lblove98	869	0	10.12348555	4.80865564	0.00000000	0.09617311 
2014-01-06 7:27:02 - INFO  --> 67	l19198	25	0	0.29123952	0.13833877	0.00000000	0.00276678 
2014-01-06 7:27:02 - INFO  --> 180	jiajia1373	145	0	1.68918919	0.80236487	0.00000000	0.01604730 
2014-01-06 7:27:03 - INFO  --> 185	ieheker	35	0	0.40773532	0.19367428	0.00000000	0.00387349 
2014-01-06 7:27:03 - INFO  --> 189	hzscool	17.5	0	0.20386766	0.09683714	0.00000000	0.00193674 
2014-01-06 7:27:03 - INFO  --> 203	hucyun	3316	32	38.63000932	18.34925443	0.00000000	0.36698509 
2014-01-06 7:27:03 - INFO  --> 95	czq3099	90	0	1.04846226	0.49801957	0.00000000	0.00996039 
2014-01-06 7:27:03 - INFO  --> 197	cici	100	0	1.16495806	0.55335508	0.00000000	0.01106710 
2014-01-06 7:27:03 - INFO  --> 223	aka_aka888	40	0	0.46598322	0.22134203	0.00000000	0.00442684 
2014-01-06 7:31:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 7:31:02 - INFO  --> 206	zou1113322	110	0	0.59269636	0.28153077	0.00000000	0.00563062 
2014-01-06 7:31:02 - INFO  --> 232	zawa55	90	0	0.48493339	0.23034336	0.00000000	0.00460687 
2014-01-06 7:31:02 - INFO  --> 236	xiaole	660	0	3.55617819	1.68918464	0.00000000	0.03378369 
2014-01-06 7:31:02 - INFO  --> 21	WTQ282859849	88.5	0	0.47685117	0.22650431	0.00000000	0.00453009 
2014-01-06 7:31:02 - INFO  --> 219	ty105	230	0	1.23927422	0.58865525	0.00028844	0.01177311 
2014-01-06 7:31:02 - INFO  --> 237	shabi110	260	0	1.40091868	0.66543637	0.00000000	0.01330873 
2014-01-06 7:31:02 - INFO  --> 37	qwe57001	130	0	0.70045934	0.33271819	0.00000000	0.00665436 
2014-01-06 7:31:02 - INFO  --> 88	minions007	220	0	1.18539273	0.56306155	0.00000000	0.01126123 
2014-01-06 7:31:02 - INFO  --> 117	lijinuestc	85	0	0.45799265	0.21754651	0.00000000	0.00435093 
2014-01-06 7:31:02 - INFO  --> 134	lg907257666	2963.75	0	15.96912591	7.58533481	0.00000000	0.00000000 
2014-01-06 7:31:02 - INFO  --> 106	leonada2008	3910	0	21.06766168	10.00713930	0.00000000	0.20014279 
2014-01-06 7:31:02 - INFO  --> 214	lblove98	1464	0	7.88824979	3.74691865	0.00000000	0.07493837 
2014-01-06 7:31:02 - INFO  --> 67	l19198	20	0	0.10776298	0.05118742	0.00000000	0.00102375 
2014-01-06 7:31:02 - INFO  --> 180	jiajia1373	395	0	2.12831876	1.01095141	0.00000000	0.02021903 
2014-01-06 7:31:02 - INFO  --> 185	ieheker	60	0	0.32328893	0.15356224	0.00000000	0.00307124 
2014-01-06 7:31:02 - INFO  --> 189	hzscool	25	0	0.13470372	0.06398427	0.00000000	0.00127969 
2014-01-06 7:31:02 - INFO  --> 203	hucyun	7328	80	39.48435416	18.75506823	0.00000000	0.37510136 
2014-01-06 7:31:02 - INFO  --> 95	czq3099	150	0	0.80822232	0.38390560	0.00000000	0.00767811 
2014-01-06 7:31:02 - INFO  --> 197	cici	280	0	1.50868165	0.71662378	0.00000000	0.01433248 
2014-01-06 7:31:02 - INFO  --> 223	aka_aka888	90	0	0.48493339	0.23034336	0.00000000	0.00460687 
2014-01-06 7:40:01 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 7:40:01 - INFO  --> 206	zou1113322	380	0	0.67155903	0.31899054	0.00000000	0.00637981 
2014-01-06 7:40:01 - INFO  --> 232	zawa55	170	0	0.30043430	0.14270629	0.00000000	0.00285413 
2014-01-06 7:40:01 - INFO  --> 236	xiaole	2183	0	3.85792992	1.83251671	0.00000000	0.03665033 
2014-01-06 7:40:01 - INFO  --> 21	WTQ282859849	245	2.5	0.43297885	0.20566495	0.00000000	0.00411330 
2014-01-06 7:40:01 - INFO  --> 219	ty105	80	0	0.14138085	0.06715590	0.00003291	0.00134312 
2014-01-06 7:40:02 - INFO  --> 237	shabi110	780	0	1.37846328	0.65477006	0.00000000	0.01309540 
2014-01-06 7:40:02 - INFO  --> 37	qwe57001	740	0	1.30777285	0.62119210	0.00000000	0.01242384 
2014-01-06 7:40:02 - INFO  --> 88	minions007	740	0	1.30777285	0.62119210	0.00000000	0.01242384 
2014-01-06 7:40:02 - INFO  --> 117	lijinuestc	200	0	0.35345212	0.16788976	0.00000000	0.00335780 
2014-01-06 7:40:02 - INFO  --> 134	lg907257666	8641.25	15	15.27134078	7.25388687	0.00000000	0.00000000 
2014-01-06 7:40:02 - INFO  --> 106	leonada2008	11966	0	21.14704050	10.04484424	0.00000000	0.20089688 
2014-01-06 7:40:02 - INFO  --> 214	lblove98	4953	0	8.75324182	4.15778986	0.00000000	0.08315580 
2014-01-06 7:40:02 - INFO  --> 67	l19198	137.5	0	0.24299833	0.11542421	0.00000000	0.00230848 
2014-01-06 7:40:02 - INFO  --> 180	jiajia1373	987.5	0	1.74516986	0.82895568	0.00000000	0.01657911 
2014-01-06 7:40:02 - INFO  --> 185	ieheker	137.5	5	0.24299833	0.11542421	0.00000000	0.00230848 
2014-01-06 7:40:02 - INFO  --> 189	hzscool	90	0	0.15905346	0.07555039	0.00000000	0.00151101 
2014-01-06 7:40:02 - INFO  --> 203	hucyun	22584	96	39.91181370	18.95811151	0.00000000	0.37916223 
2014-01-06 7:40:02 - INFO  --> 95	czq3099	450	0	0.79526728	0.37775196	0.00000000	0.00755504 
2014-01-06 7:40:02 - INFO  --> 197	cici	780	0	1.37846328	0.65477006	0.00000000	0.01309540 
2014-01-06 7:40:03 - INFO  --> 223	aka_aka888	340	2.5	0.60086861	0.28541259	0.00000000	0.00570825 
2014-01-06 7:50:01 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 7:50:01 - INFO  --> 206	zou1113322	420	0	0.73693584	0.35004452	0.00000000	0.00700089 
2014-01-06 7:50:01 - INFO  --> 232	zawa55	205	0	0.35969487	0.17085506	0.00000000	0.00341710 
2014-01-06 7:50:01 - INFO  --> 236	xiaole	2296	20	4.02858258	1.91357673	0.00000000	0.03827153 
2014-01-06 7:50:01 - INFO  --> 21	WTQ282859849	234.25	2	0.41101719	0.19523317	0.00000000	0.00390466 
2014-01-06 7:50:01 - INFO  --> 237	shabi110	630	0	1.10540376	0.52506679	0.00000000	0.01050134 
2014-01-06 7:50:01 - INFO  --> 37	qwe57001	860	0	1.50896386	0.71675783	0.00000000	0.01433516 
2014-01-06 7:50:02 - INFO  --> 88	minions007	1000	0	1.75460914	0.83343934	0.00000000	0.01666879 
2014-01-06 7:50:02 - INFO  --> 117	lijinuestc	200	0	0.35092183	0.16668787	0.00000000	0.00333376 
2014-01-06 7:50:02 - INFO  --> 134	lg907257666	9085	5	15.94062403	7.57179641	0.00000000	0.00000000 
2014-01-06 7:50:02 - INFO  --> 106	leonada2008	10912	0	19.14629492	9.09449009	0.00000000	0.18188980 
2014-01-06 7:50:02 - INFO  --> 214	lblove98	5463	0	9.58542973	4.55307912	0.00000000	0.09106158 
2014-01-06 7:50:02 - INFO  --> 67	l19198	150	0	0.26319137	0.12501590	0.00000000	0.00250032 
2014-01-06 7:50:02 - INFO  --> 180	jiajia1373	1120	2.5	1.96516224	0.93345206	0.00000000	0.01866904 
2014-01-06 7:50:02 - INFO  --> 185	ieheker	205	0	0.35969487	0.17085506	0.00000000	0.00341710 
2014-01-06 7:50:02 - INFO  --> 189	hzscool	102.5	0	0.17984744	0.08542753	0.00000000	0.00170855 
2014-01-06 7:50:02 - INFO  --> 203	hucyun	22780	64	39.96999618	18.98574819	0.00000000	0.37971496 
2014-01-06 7:50:02 - INFO  --> 197	cici	900	0	1.57914822	0.75009540	0.00000000	0.01500191 
2014-01-06 7:50:02 - INFO  --> 223	aka_aka888	430	0	0.75448193	0.35837892	0.00000000	0.00716758 
2014-01-06 7:55:01 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 7:55:01 - INFO  --> 206	zou1113322	160	0	0.55833755	0.26521034	0.00000000	0.00530421 
2014-01-06 7:55:01 - INFO  --> 232	zawa55	50	0	0.17448048	0.08287823	0.00000000	0.00165756 
2014-01-06 7:55:01 - INFO  --> 236	xiaole	1288	0	4.49461728	2.13494321	0.00000000	0.04269886 
2014-01-06 7:55:01 - INFO  --> 21	WTQ282859849	119.5	0	0.41700836	0.19807897	0.00000000	0.00396158 
2014-01-06 7:55:01 - INFO  --> 237	shabi110	440	0	1.53542826	0.72932842	0.00000000	0.01458657 
2014-01-06 7:55:01 - INFO  --> 37	qwe57001	410	0	1.43073997	0.67960149	0.00000000	0.01359203 
2014-01-06 7:55:01 - INFO  --> 88	minions007	560	0	1.95418142	0.92823617	0.00000000	0.01856472 
2014-01-06 7:55:01 - INFO  --> 117	lijinuestc	105	0	0.36640902	0.17404428	0.00000000	0.00348089 
2014-01-06 7:55:02 - INFO  --> 134	lg907257666	4178.75	0	14.58220648	6.92654808	0.00000000	0.00000000 
2014-01-06 7:55:02 - INFO  --> 106	leonada2008	5906	32	20.60963481	9.78957653	0.00000000	0.19579153 
2014-01-06 7:55:02 - INFO  --> 214	lblove98	2656	0	9.26840333	4.40249158	0.00000000	0.08804983 
2014-01-06 7:55:02 - INFO  --> 67	l19198	77.5	0	0.27044475	0.12846126	0.00000000	0.00256923 
2014-01-06 7:55:02 - INFO  --> 66	jkcmosuan	6.25	0	0.02181006	0.01035978	0.00000000	0.00020720 
2014-01-06 7:55:02 - INFO  --> 180	jiajia1373	567.5	0	1.98035350	0.94066791	0.00000000	0.01881336 
2014-01-06 7:55:02 - INFO  --> 185	ieheker	110	0	0.38385707	0.18233211	0.00000000	0.00364664 
2014-01-06 7:55:02 - INFO  --> 189	hzscool	40	0	0.13958439	0.06630259	0.00000000	0.00132605 
2014-01-06 7:55:02 - INFO  --> 203	hucyun	11302	138	39.43956868	18.73379512	0.00000000	0.37467590 
2014-01-06 7:55:02 - INFO  --> 197	cici	500	0	1.74480484	0.82878230	0.00000000	0.01657565 
2014-01-06 7:55:02 - INFO  --> 223	aka_aka888	180	0	0.62812974	0.29836163	0.00000000	0.00596723 
2014-01-06 8:01:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 8:01:02 - INFO  --> 206	zou1113322	260	0	0.70028954	0.33263753	0.00000000	0.00665275 
2014-01-06 8:01:02 - INFO  --> 232	zawa55	50	0	0.13467107	0.06396876	0.00000000	0.00127938 
2014-01-06 8:01:02 - INFO  --> 236	xiaole	1668	0	4.49262676	2.13399771	0.00000000	0.04267995 
2014-01-06 8:01:02 - INFO  --> 21	WTQ282859849	154.75	0	0.41680695	0.19798330	0.00000000	0.00395967 
2014-01-06 8:01:02 - INFO  --> 234	whlqhjl	92.5	3.75	0.24914147	0.11834220	0.00000000	0.00236684 
2014-01-06 8:01:02 - INFO  --> 237	shabi110	500	0	1.34671066	0.63968756	0.00000000	0.01279375 
2014-01-06 8:01:02 - INFO  --> 37	qwe57001	540	0	1.45444751	0.69086257	0.00000000	0.01381725 
2014-01-06 8:01:02 - INFO  --> 88	minions007	640	0	1.72378964	0.81880008	0.00000000	0.01637600 
2014-01-06 8:01:02 - INFO  --> 117	lijinuestc	150	0	0.40401320	0.19190627	0.00000000	0.00383813 
2014-01-06 8:01:03 - INFO  --> 134	lg907257666	5715	0	15.39290283	7.31162884	0.00000000	0.00000000 
2014-01-06 8:01:03 - INFO  --> 106	leonada2008	8038	0	21.64972056	10.28361727	0.00000000	0.20567235 
2014-01-06 8:01:03 - INFO  --> 214	lblove98	3307	0	8.90714430	4.23089354	0.00000000	0.08461787 
2014-01-06 8:01:03 - INFO  --> 67	l19198	85	0	0.22894081	0.10874688	0.00000000	0.00217494 
2014-01-06 8:01:03 - INFO  --> 66	jkcmosuan	133.75	2.5	0.36024510	0.17111642	0.00000000	0.00342233 
2014-01-06 8:01:03 - INFO  --> 180	jiajia1373	425	0	1.14470406	0.54373443	0.00000000	0.01087469 
2014-01-06 8:01:03 - INFO  --> 185	ieheker	135	0	0.36361188	0.17271564	0.00000000	0.00345431 
2014-01-06 8:01:03 - INFO  --> 189	hzscool	72.5	0	0.19527305	0.09275470	0.00000000	0.00185509 
2014-01-06 8:01:03 - INFO  --> 203	hucyun	14096	192	37.96646690	18.03407178	0.00000000	0.36068144 
2014-01-06 8:01:03 - INFO  --> 197	cici	760	0	2.04700020	0.97232510	0.00000000	0.01944650 
2014-01-06 8:01:03 - INFO  --> 223	aka_aka888	305	0	0.82149350	0.39020941	0.00000000	0.00780419 
2014-01-06 8:06:01 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 8:06:01 - INFO  --> 206	zou1113322	120	0	0.45929059	0.21816303	0.00000000	0.00436326 
2014-01-06 8:06:02 - INFO  --> 232	zawa55	77.5	0	0.29662517	0.14089696	0.00000000	0.00281794 
2014-01-06 8:06:02 - INFO  --> 236	xiaole	908	0	3.47529878	1.65076692	0.00000000	0.03301534 
2014-01-06 8:06:02 - INFO  --> 21	WTQ282859849	128	0	0.48990996	0.23270723	0.00000000	0.00465414 
2014-01-06 8:06:02 - INFO  --> 234	whlqhjl	161.25	2.5	0.61717173	0.29315657	0.00000000	0.00586313 
2014-01-06 8:06:02 - INFO  --> 237	shabi110	260	0	0.99512961	0.47268656	0.00000000	0.00945373 
2014-01-06 8:06:02 - INFO  --> 37	qwe57001	380	0	1.45442019	0.69084959	0.00000000	0.01381699 
2014-01-06 8:06:02 - INFO  --> 88	minions007	500	0	1.91371078	0.90901262	0.00000000	0.01818025 
2014-01-06 8:06:02 - INFO  --> 117	lijinuestc	115	0	0.44015348	0.20907290	0.00000000	0.00418146 
2014-01-06 8:06:02 - INFO  --> 134	lg907257666	4216.25	0	16.13736616	7.66524893	0.00000000	0.00000000 
2014-01-06 8:06:02 - INFO  --> 106	leonada2008	5756	0	22.03063851	10.46455329	0.00000000	0.20929107 
2014-01-06 8:06:02 - INFO  --> 214	lblove98	2444	0	9.35421830	4.44325369	0.00000000	0.08886507 
2014-01-06 8:06:02 - INFO  --> 67	l19198	70	0	0.26791951	0.12726177	0.00000000	0.00254524 
2014-01-06 8:06:02 - INFO  --> 66	jkcmosuan	90	0	0.34446794	0.16362227	0.00000000	0.00327245 
2014-01-06 8:06:02 - INFO  --> 180	jiajia1373	532.5	2.5	2.03810198	0.96809844	0.00000000	0.01936197 
2014-01-06 8:06:02 - INFO  --> 185	ieheker	70	0	0.26791951	0.12726177	0.00000000	0.00254524 
2014-01-06 8:06:02 - INFO  --> 189	hzscool	50	0	0.19137108	0.09090126	0.00000000	0.00181803 
2014-01-06 8:06:02 - INFO  --> 203	hucyun	9663.75	162	36.98724512	17.56894143	0.00000000	0.35137883 
2014-01-06 8:06:02 - INFO  --> 197	cici	380	0	1.45442019	0.69084959	0.00000000	0.01381699 
2014-01-06 8:06:02 - INFO  --> 223	aka_aka888	205	0	0.78462142	0.37269517	0.00000000	0.00745390 
2014-01-06 8:07:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-06 8:07:03 - INFO  --> 206	zou1113322	40	0	0.75617940	0.35918522	0.00000000	0.00718370 
2014-01-06 8:07:03 - INFO  --> 232	zawa55	20	2.5	0.37808970	0.17959261	0.00000000	0.00359185 
2014-01-06 8:07:03 - INFO  --> 236	xiaole	240	0	4.53707642	2.15511130	0.00000000	0.04310223 
2014-01-06 8:07:03 - INFO  --> 21	WTQ282859849	15.5	0	0.29301952	0.13918427	0.00000000	0.00278369 
2014-01-06 8:07:03 - INFO  --> 234	whlqhjl	50	0	0.94522425	0.44898152	0.00000000	0.00897963 
